target_ip,target_geo_country,Time Run,Processed?
104.87.97.204,SG,2023-03-01 23:48:24.274773,Processed
143.244.33.173,SG,2023-03-01 23:48:41.189639,Processed
101.32.104.4,SG,2023-03-01 23:48:57.196854,Not Processed due to DUPLICATE in past 7 days
13.33.33.20,SG,2023-03-01 23:48:58.070010,Processed
17.253.60.241,SG,2023-03-01 23:49:15.093324,Processed
156.225.96.23,SG,2023-03-01 23:49:32.189632,Processed
52.74.181.141,SG,2023-03-01 23:49:49.157044,Processed
54.255.46.234,SG,2023-03-01 23:50:06.260807,Processed
23.205.209.67,SG,2023-03-01 23:50:23.150919,Processed
39.109.161.71,SG,2023-03-01 23:50:40.591502,Processed
116.88.67.183,SG,2023-03-01 23:50:57.490346,Processed
52.221.116.71,SG,2023-03-01 23:51:14.513954,Processed
125.56.199.34,SG,2023-03-01 23:51:31.390676,Processed
13.33.33.100,SG,2023-03-01 23:51:48.468349,Processed
17.248.164.50,SG,2023-03-01 23:52:05.807175,Processed
222.164.144.253,SG,2023-03-01 23:52:22.664609,Processed
13.35.14.254,SG,2023-03-01 23:52:39.534228,Processed
51.79.251.245,SG,2023-03-01 23:52:56.536461,Processed
69.192.164.181,SG,2023-03-01 23:53:13.545871,Processed
103.6.151.249,SG,2023-03-01 23:53:30.425231,Processed
172.70.142.216,SG,2023-03-01 23:53:47.291701,Processed
54.254.20.23,SG,2023-03-01 23:54:04.249948,Processed
23.59.168.82,SG,2023-03-01 23:54:21.224128,Processed
18.138.161.18,SG,2023-03-01 23:54:38.452246,Processed
157.240.235.59,SG,2023-03-01 23:54:55.610774,Processed
72.247.81.170,SG,2023-03-01 23:55:12.734554,Processed
138.75.60.30,SG,2023-03-01 23:55:29.679805,Processed
40.99.8.194,SG,2023-03-01 23:55:46.689183,Processed
52.84.251.95,SG,2023-03-01 23:56:03.899405,Processed
157.240.7.53,SG,2023-03-01 23:56:19.907078,Not Processed due to DUPLICATE in past 7 days
218.212.5.253,SG,2023-03-01 23:56:20.811340,Processed
17.253.118.201,SG,2023-03-01 23:56:36.817509,Not Processed due to DUPLICATE in past 7 days
184.87.200.86,SG,2023-03-01 23:56:37.833250,Processed
51.79.204.4,SG,2023-03-01 23:56:54.869227,Processed
18.136.0.191,SG,2023-03-01 23:57:11.793671,Processed
118.215.81.86,SG,2023-03-01 23:57:28.724673,Processed
13.33.33.30,SG,2023-03-01 23:57:45.849917,Processed
17.253.61.218,SG,2023-03-01 23:58:01.864871,Not Processed due to DUPLICATE in past 7 days
23.106.127.38,SG,2023-03-01 23:58:03.407571,Processed
13.33.88.46,SG,2023-03-01 23:58:20.239049,Processed
13.33.88.29,SG,2023-03-01 23:58:37.579822,Processed
150.109.90.58,SG,2023-03-01 23:58:54.464159,Processed
13.213.195.131,SG,2023-03-01 23:59:11.437036,Processed
172.224.26.134,SG,2023-03-01 23:59:28.342706,Processed
52.84.251.5,SG,2023-03-01 23:59:45.206801,Processed
40.99.10.82,SG,2023-03-02 00:00:02.387788,Processed
165.21.111.141,SG,2023-03-02 00:00:19.295845,Processed
23.220.203.43,SG,2023-03-02 00:00:36.174686,Processed
178.128.25.248,SG,2023-03-02 00:00:53.456651,Processed
150.109.91.8,SG,2023-03-02 00:01:10.456948,Processed
23.211.140.97,SG,2023-03-02 00:01:27.336413,Processed
18.136.188.51,SG,2023-03-02 00:01:44.271147,Processed
18.136.4.237,SG,2023-03-02 00:02:01.217692,Processed
203.117.35.44,SG,2023-03-02 00:02:18.234733,Processed
195.133.142.205,SG,2023-03-02 00:02:35.225200,Processed
52.84.228.209,SG,2023-03-02 00:02:52.339928,Processed
101.33.26.115,SG,2023-03-02 00:03:09.266778,Processed
18.138.5.112,SG,2023-03-02 00:03:26.487817,Processed
13.33.33.128,SG,2023-03-02 00:03:43.399056,Processed
222.164.6.40,SG,2023-03-02 00:04:00.291675,Processed
13.227.254.13,SG,2023-03-02 00:04:17.155032,Processed
23.54.56.78,SG,2023-03-02 00:04:34.629738,Processed
118.215.81.147,SG,2023-03-02 00:04:52.006548,Processed
52.221.66.87,SG,2023-03-02 00:05:08.936500,Processed
17.253.61.203,SG,2023-03-02 00:05:24.954488,Not Processed due to DUPLICATE in past 7 days
13.228.161.151,SG,2023-03-02 00:05:25.927458,Processed
13.227.254.60,SG,2023-03-02 00:05:43.017119,Processed
157.240.235.1,SG,2023-03-02 00:06:00.101496,Processed
52.84.251.7,SG,2023-03-02 00:06:17.118755,Processed
3.1.207.14,SG,2023-03-02 00:06:33.992224,Processed
13.33.33.22,SG,2023-03-02 00:06:50.933585,Processed
13.33.33.66,SG,2023-03-02 00:07:07.851607,Processed
13.227.254.105,SG,2023-03-02 00:07:24.724066,Processed
111.223.64.81,SG,2023-03-02 00:07:41.895559,Processed
54.151.248.105,SG,2023-03-02 00:07:59.014214,Processed
17.248.154.4,SG,2023-03-02 00:08:15.945802,Processed
104.69.36.150,SG,2023-03-02 00:08:33.105855,Processed
103.107.199.163,SG,2023-03-02 00:08:49.973281,Processed
54.254.242.156,SG,2023-03-02 00:09:07.402464,Processed
17.248.164.109,SG,2023-03-02 00:09:24.217860,Processed
13.228.151.208,SG,2023-03-02 00:09:40.826655,Not Processed due to status_code: 429
